Country Name,Country Code,Indicator Name,Indicator Code,2019,2020
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,3.63016E+11,3.46586E+11
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,25089976947,23827840810
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,7.89537E+11,8.0147E+11
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,60752588976,55966581780
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,14332163266,13417997065
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,1.63504E+11,1.55013E+11
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,3.13572E+13,3.00326E+13
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,3.3681E+13,3.23508E+13
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2.33282E+12,2.33081E+12
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,9.87264E+11,9.5555E+11
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1.11909E+12,1.05842E+12
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1.35025E+12,1.38377E+12
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,,
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2.8705E+12,2.62298E+12
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,,
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,3.9859E+11,4.18622E+11
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,2.58245E+11,1.91718E+11
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,2.22434E+11,1.67224E+11
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,24836714771,21714670570
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,3.94652E+11,4.01954E+11
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2.00491E+12,1.88645E+12
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,15830768550,13812421803
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,44502895915,43697659275
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,5.06487E+12,
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,1.81667E+11,1.69835E+11
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,95503088538,98842939649
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,8871019823,7735976613
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,27089389787,25291251427
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,194647201.9,199573326
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,1044711111,927451851.9
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1.64674E+12,1.63053E+12
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,1.36197E+11,
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,5.26936E+12,4.3619E+12
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,18245925331,19136194849
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,51991634492,33383246858
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,3070518100,2950000000
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,52091152228,25418461532
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,2122450630,1703364241
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,5.78673E+12,4.8381E+12
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,1.13145E+12,1.13019E+12
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,5.31835E+11,5.46661E+11
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,,
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,83975584254,80706600229
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,7.72988E+12,7.32877E+12
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,3.28028E+13,3.15091E+13
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2366213069,1844510138
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,2.29617E+13,2.25214E+13
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,54639938780,55887271833
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,71104919108,73263982103
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,34055464655,33505185229
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,55153707949,
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,,
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,1.197E+11,1.12871E+11
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,7423709840,
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,11968699006,11914040905
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,14191911512,13720634105
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,5642179170,4030203167
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,3.43072E+12,3.09853E+12
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1.26887E+12,1.07616E+12
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,239462200,
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,3.22608E+13,3.09621E+13
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,12547086168,12266949805
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,17281815734,17393761397
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,15215714309,14647384608
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,79844294296,76185586097
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1.36602E+12,1.21468E+12
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,5542674765,4778582336
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,13996719329,13137128659
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,1182000000,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,15291448212,14021421106
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,7600650038,7778525643
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,14046337855,10914065306
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,10862613622,11961848553
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,3.64681E+11,3.36664E+11
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,2.31823E+13,2.25873E+13
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,12565772085,10699926683
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,,
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,12911689659,13678234008
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,4.4812E+11,4.32294E+11
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,12611218627,12621476264
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,9.07051E+11,9.12242E+11
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,4.0551E+11,3.62009E+11
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,34186180695,33657175561
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,118223430.1,
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,2.09127E+11,2.12482E+11
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,5.37913E+13,5.20596E+13
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,76331518669,
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,4.33455E+11,3.77608E+11
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,2.78222E+11,2.63687E+11
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,66787900000,52938100000
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,2.28471E+11,2.02014E+11
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,3.76823E+11,3.61489E+11
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,268354900,
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,24829107011,23591523025
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,5.95862E+11,5.94165E+11
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1.39944E+12,1.30328E+12
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,1.04915E+11,1.03138E+11
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,,
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,2.39511E+11,2.31256E+11
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,37906944075,35304238230
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,17133500000,15561300000
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,10637424278,9170736596
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,5.07953E+13,4.93081E+13
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,,
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1.75838E+11,1.46374E+11
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,2.49697E+11,2.48716E+11
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1.68745E+12,1.4835E+12
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,10355974217,10333991892
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,3.59691E+12,3.35152E+12
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,7.92967E+11,7.00118E+11
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,32250448249,26110829190
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,23306213742,24910904236
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,3.74386E+11,3.39998E+11
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1570215577,1551245526
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,4121733705,3865018883
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,26896660000,24638720000
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1616369646,
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,4942319041,4917607582
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,51475016532,52960134079
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1.76846E+12,1.68451E+12
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,,
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1.77004E+12,1.68563E+12
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,5.20736E+11,4.55344E+11
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,427425039.7,472914469.9
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,4221373022,3807922874
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,1.05119E+11,1.04574E+11
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,54174227309,52880473700
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,5.31283E+11,5.3761E+11
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,4471598727,3962493093
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,,
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1581380269,1124937500
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,,
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,1197415000,924583000
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,11314951343,10093118570
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1.71234E+13,1.74208E+13
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,4.14818E+12,3.86831E+12
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,7220395248,7574635241
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,5.44264E+11,5.01795E+11
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,8300784857,8194150302
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,45231428571,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,5.53501E+12,4.61111E+12
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,2017924900,1821000000
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1.34852E+12,1.19876E+12
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,512350059.4,
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,3.59691E+12,3.35152E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1.77004E+12,1.68563E+12
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,23208326548,21529824769
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,39195716330,39235672868
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,7.61428E+11,7.20101E+11
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,47271463.33,48855550.2
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,61136873747,62409748427
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,35170037381,37372032558
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,1.5393E+11,1.55582E+11
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,2.45256E+13,2.36308E+13
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,61231149881,53628827440
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,2.14332E+13,2.09366E+13
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,57726542785,57707189945
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,824718518.5,809681481.5
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,,
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,,
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,,
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,2.61921E+11,2.71158E+11
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,930337960,854793640.1
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,8.76079E+13,8.47056E+13
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,852250191,807027244.4
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,7953156068,7611402165
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,,
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,3.51432E+11,3.01924E+11
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,23308688906,19320053859
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,16932434839,16768513443
